timestamp,average_fare,rides_completed,driver_availability,surge_multiplier,vehicle_type,weather,traffic_index,special_event
,102.56601562463057,,30.0,,car,Clear,,
,40.0,,30.0,,,Stormy,,
2021-04-03 03:00:00,103.34271461596116,63.0,30.0,1.0,car,Clear,57.0,0.0
2021-04-03 03:00:00,40.38761068816916,110.0,30.0,1.5,auto,Rainy,80.0,0.0
2021-04-03 03:00:00,29.757579211919204,207.0,31.33978939909835,1.2,bike,Rainy,38.0,0.0
2021-04-03 04:00:00,104.75445825271458,53.0,30.0,1.2,car,Rainy,62.0,0.0
2021-04-03 04:00:00,42.873134216238064,102.0,30.0,1.3,auto,Clear,92.0,0.0
2021-04-03 04:00:00,30.277641974372735,349.0,47.9703025506878,1.4,,Clear,34.0,1.0
2021-04-03 05:00:00,104.94824995299646,59.0,30.0,1.3,car,Clear,93.0,0.0
,29.417414139471266,,30.0,,,Stormy,,
2021-04-03 05:00:00,41.48089680553313,546.0,37.947702123421735,1.4,,Clear,60.0,1.0
2021-04-03 06:00:00,29.512723611705457,798.0,51.68905677182307,1.0,bike,Cloudy,44.0,0.0
2021-04-03 06:00:00,105.55171441787206,164.0,30.0,1.0,,Clear,57.0,0.0
,40.0,,32.340299511472885,,auto,Cloudy,,
2021-04-03 07:00:00,30.09342068471747,912.0,71.01669381661912,1.6655720516323458,bike,Clear,95.0,0.0
2021-04-03 07:00:00,105.40188232134447,76.0,30.0,1.6655720516323458,car,Clear,92.0,0.0
,40.77445879611605,,50.65887358134926,,auto,Cloudy,,
2021-04-03 08:00:00,105.38984833103186,83.0,30.0,1.668281391460616,car,Clear,91.0,0.0
2021-04-03 08:00:00,40.0,232.0,34.93250437103276,1.668281391460616,auto,Cloudy,97.0,0.0
,29.44093946991359,,43.81446380499274,,,Rainy,,
2021-04-03 09:00:00,40.0,479.0,42.04026365189897,1.7629960807975036,auto,Clear,86.0,0.0
2021-04-03 09:00:00,29.55235682641337,1210.0,69.49399248317417,1.4629960807975035,,Clear,72.0,0.0
2021-04-03 09:00:00,104.5873497309894,144.0,30.0,1.862996080797504,car,Clear,79.0,1.0
2021-04-03 10:00:00,44.55685468853041,255.0,44.61326761472917,1.3,auto,Clear,97.0,0.0
2021-04-03 10:00:00,31.024583931593828,796.0,50.90093177762496,1.5,bike,Rainy,86.0,0.0
2021-04-03 10:00:00,102.76649780864214,342.0,54.54290267309285,1.0,car,Cloudy,20.0,0.0
2021-04-03 11:00:00,28.81280933417932,1147.0,56.947832265609016,1.129946062453259,bike,Clear,63.0,0.0
2021-04-03 11:00:00,102.40346105904176,266.0,32.510344206897386,1.0,car,Clear,40.0,0.0
,42.85056307530335,,32.10159658983734,,auto,Clear,,
2021-04-03 12:00:00,100.87890729003524,117.0,30.0,1.3,,Clear,81.0,0.0
2021-04-03 12:00:00,41.56856786691213,439.0,34.73005802415736,1.0,auto,Cloudy,70.0,0.0
2021-04-03 12:00:00,28.356020198038465,790.0,51.858345759412224,1.1578090289152854,bike,Cloudy,57.0,0.0
2021-04-03 13:00:00,99.8225365753038,304.0,33.766370671882434,1.0,car,Clear,23.0,0.0
2021-04-03 13:00:00,40.5714657213847,623.0,35.695543698219126,1.0,auto,Cloudy,55.0,0.0
2021-04-03 13:00:00,27.773023381466057,1024.0,52.59835384934089,1.495508677590437,bike,Clear,80.0,0.0
2021-04-03 14:00:00,97.93454735094306,204.0,31.845800289995648,1.0,car,Clear,64.0,0.0
2021-04-03 14:00:00,40.88676008630357,698.0,47.58701855090356,1.0,auto,Clear,54.0,0.0
2021-04-03 14:00:00,28.568659379613795,1026.0,63.56432770207148,1.3,bike,Clear,88.0,0.0
2021-04-03 15:00:00,41.50628665469449,340.0,35.191956200376914,1.3,auto,Clear,82.0,0.0
2021-04-03 15:00:00,27.5344071554573,742.0,57.37999858236967,1.115221180756995,bike,Clear,65.0,0.0
2021-04-03 15:00:00,97.83159563327024,37.0,30.0,1.3,car,Clear,97.0,0.0
2021-04-03 16:00:00,29.59093765306048,1329.0,52.64034688535371,1.6171338225806802,bike,Clear,79.0,1.0
2021-04-03 16:00:00,95.66442746881538,325.0,30.0,1.4,,Clear,39.0,1.0
2021-04-03 16:00:00,40.72765994186175,343.0,30.0,1.2,,Stormy,78.0,0.0
,28.41445582833257,,85.28670928757256,,bike,Clear,,
2021-04-03 17:00:00,94.50305105417468,264.0,40.82550996203203,1.321044859863719,,Clear,67.0,0.0
,41.38731785377156,,49.65601246848848,,auto,Clear,,
2021-04-03 18:00:00,28.459489127408123,1673.0,87.11258052589989,1.24569963553744,bike,Clear,42.0,0.0
2021-04-03 18:00:00,44.44716621581505,1022.0,69.55432640551264,1.240204568535192,,Clear,33.0,0.0
2021-04-03 18:00:00,94.7078473953466,314.0,45.05867992044085,1.240204568535192,car,Cloudy,55.0,0.0
2021-04-03 19:00:00,43.81456461734408,546.0,37.45016624969211,1.5086348028940018,auto,Cloudy,81.0,0.0
2021-04-03 19:00:00,26.918284687508923,1695.0,66.48903932140115,1.2912805564517338,,Clear,38.0,0.0
2021-04-03 19:00:00,95.30141076803058,399.0,41.528481878279216,1.2086348028940015,,Clear,21.0,0.0
2021-04-03 20:00:00,40.0,576.0,31.248957967713743,1.078428657039738,auto,Clear,40.0,0.0
2021-04-03 20:00:00,26.06221766256624,910.0,44.07588797761775,1.2227322248693495,bike,Clear,46.0,0.0
2021-04-03 20:00:00,95.73859999582722,144.0,30.0,1.4,car,Cloudy,67.0,1.0
2021-04-03 21:00:00,28.591490181303524,1048.0,68.2480391784801,1.0,bike,Clear,53.0,0.0
2021-04-03 21:00:00,96.3256533648541,31.0,30.0,1.3,car,Clear,98.0,0.0
2021-04-03 21:00:00,40.60370657532995,579.0,47.93139363848455,1.0,auto,Clear,60.0,0.0
2021-04-03 22:00:00,97.5962946993133,220.0,30.0,1.0,car,Cloudy,37.0,0.0
2021-04-03 22:00:00,40.0,411.0,32.721418792621414,1.0,auto,Clear,79.0,0.0
2021-04-03 22:00:00,27.574624457578008,780.0,47.84650751407707,1.3,bike,Cloudy,85.0,0.0
2021-04-03 23:00:00,98.11822187355932,192.0,35.68982600536782,1.0,car,Cloudy,49.0,0.0
,40.671774676548736,,42.53647875315559,,auto,Clear,,
,29.12734211664983,,65.06730500420745,,,Clear,,
2021-04-04 00:00:00,100.70266963079456,87.0,30.0,1.0,car,Cloudy,27.0,0.0
2021-04-04 00:00:00,27.30812106347621,230.0,30.0,1.6,bike,Rainy,28.0,1.0
2021-04-04 00:00:00,40.0,237.0,30.0,1.0,auto,Clear,31.0,0.0
2021-04-04 01:00:00,29.986218196138783,320.0,32.12129264741052,1.2,bike,Rainy,50.0,0.0
2021-04-04 01:00:00,102.01640847494104,34.0,30.0,1.3,car,Clear,90.0,0.0
2021-04-04 01:00:00,40.0,170.0,30.0,1.2,auto,Rainy,76.0,0.0
2021-04-04 02:00:00,28.659873505847603,299.0,31.03564393554695,1.0,bike,Cloudy,75.0,0.0
2021-04-04 02:00:00,103.4441616635889,78.0,30.0,1.0,car,Clear,44.0,0.0
2021-04-04 02:00:00,40.0,206.0,30.0,1.0,,Clear,59.0,0.0
,30.52039319744911,,44.17435925275803,,bike,Clear,,
2021-04-04 03:00:00,104.86701243558974,62.0,30.0,1.2,car,Rainy,57.0,0.0
2021-04-04 03:00:00,40.0,285.0,35.610722955310024,1.0,auto,Cloudy,29.0,0.0
2021-04-04 04:00:00,103.72197164649954,77.0,30.0,1.0,car,Clear,27.0,0.0
2021-04-04 04:00:00,40.16370356322644,115.0,30.0,1.3,auto,Clear,81.0,0.0
2021-04-04 04:00:00,30.181513773043605,147.0,30.0,1.2,bike,Rainy,55.0,0.0
2021-04-04 05:00:00,40.0,787.0,39.60148343657514,1.0,,Clear,32.0,0.0
,29.55798529512296,,52.02030523551127,,,Clear,,
2021-04-04 05:00:00,105.06834076331434,123.0,30.0,1.0,car,Clear,79.0,0.0
2021-04-04 06:00:00,40.0,441.0,32.32621151854579,1.3,auto,Cloudy,81.0,0.0
2021-04-04 06:00:00,30.03127098829827,1144.0,58.1499397199858,1.0,bike,Clear,20.0,0.0
2021-04-04 06:00:00,105.15614081962414,195.0,30.0,1.2,car,Rainy,41.0,0.0
2021-04-04 07:00:00,40.89794374518965,423.0,47.37122900384683,1.7265411767020855,auto,Clear,86.0,0.0
2021-04-04 07:00:00,104.94699287096596,200.0,39.196975878041584,1.4265411767020857,,Cloudy,57.0,0.0
2021-04-04 07:00:00,30.833215112447068,1121.0,81.0199455910892,1.4265411767020857,,Clear,24.0,0.0
2021-04-04 08:00:00,104.1590280098372,76.0,30.0,1.8860928654060396,car,Rainy,89.0,0.0
,40.0,,49.85340703079526,,auto,Clear,,
2021-04-04 08:00:00,30.199992024758583,897.0,65.66187557612226,1.3860928654060394,,Cloudy,70.0,0.0
2021-04-04 09:00:00,103.33046867662112,59.0,30.0,1.7112239304297672,car,Clear,95.0,0.0
,41.37510180993805,,47.21814236556428,,auto,Clear,,
,30.35282682684989,,77.65225385926948,,,Clear,,
2021-04-04 10:00:00,46.14039947441776,515.0,47.092905210979424,1.3,,Clear,86.0,0.0
2021-04-04 10:00:00,31.138597807554422,1485.0,74.97123176187334,1.0,bike,Clear,72.0,0.0
2021-04-04 10:00:00,102.5458731755084,173.0,33.02646972709631,1.0,car,Clear,79.0,0.0
2021-04-04 11:00:00,27.927057856052983,270.0,30.0,1.7492941440337826,bike,Stormy,80.0,0.0
2021-04-04 11:00:00,101.8970663033119,246.0,30.0,1.1825512084564995,car,Clear,27.0,0.0
,42.24658367193509,,30.0,,auto,Clear,,
2021-04-04 12:00:00,30.05782371797166,851.0,49.88952454703235,1.2,bike,Rainy,54.0,0.0
,102.56200477128893,,35.256508599432834,,car,Clear,,
2021-04-04 12:00:00,44.37960411338458,409.0,42.46291322042008,1.3,auto,Cloudy,87.0,0.0
2021-04-04 13:00:00,98.70590209127276,154.0,30.0,1.0,,Clear,73.0,0.0
2021-04-04 13:00:00,43.3617818835194,556.0,42.63282186766212,1.0,auto,Clear,56.0,0.0
2021-04-04 13:00:00,28.4506817787845,955.0,60.48648645207265,1.0872568766871602,bike,Clear,54.0,0.0
2021-04-04 14:00:00,41.34155395599399,402.0,30.0,1.2,auto,Rainy,77.0,0.0
2021-04-04 14:00:00,27.26675983793301,1232.0,52.38504016109762,1.2756949392659602,,Clear,46.0,0.0
2021-04-04 14:00:00,97.10834720692108,278.0,30.0,1.0,,Clear,40.0,0.0
,40.0,,30.0,,auto,Clear,,
2021-04-04 15:00:00,26.570027423885435,822.0,33.65752619216306,1.6249671874641765,,Rainy,30.0,0.0
,96.21626259760714,,30.0,,car,Cloudy,,
2021-04-04 16:00:00,27.213603493899303,1131.0,58.41691440830539,1.1418359466659722,bike,Clear,47.0,0.0
,94.32375246411202,,34.984716518269416,,car,Clear,,
2021-04-04 16:00:00,40.0,466.0,35.35339154251253,1.3,auto,Clear,81.0,0.0
,94.77585367006432,,52.729925586642544,,car,Cloudy,,
2021-04-04 17:00:00,40.0,815.0,55.01881240966514,1.2638892484526734,auto,Clear,66.0,0.0
,27.91386188396143,,83.07276039372942,,bike,Clear,,
2021-04-04 18:00:00,94.66923033086276,326.0,39.677342002941664,1.240911442676031,car,Clear,41.0,0.0
2021-04-04 18:00:00,41.33134336112808,766.0,50.73797559993811,1.240911442676031,auto,Clear,50.0,0.0
2021-04-04 18:00:00,26.990880391204858,1235.0,70.2144561469268,1.5109431577521726,bike,Clear,54.0,0.0
2021-04-04 19:00:00,94.45717059882952,28.0,30.0,1.5043633997003647,car,Clear,99.0,0.0
2021-04-04 19:00:00,28.324392294823987,1017.0,60.19320270085026,1.4043633997003646,bike,Rainy,37.0,0.0
2021-04-04 19:00:00,42.78121184542068,837.0,65.22086049032377,1.2043633997003649,auto,Clear,49.0,0.0
,26.05179594631717,,44.84160291950014,,bike,Cloudy,,
,95.32743790771738,,30.0,,car,Clear,,
2021-04-04 20:00:00,40.0,426.0,31.89180723704852,1.0,,Cloudy,45.0,0.0
2021-04-04 21:00:00,27.402941381339264,755.0,41.69686524820259,1.2,,Rainy,25.0,0.0
,95.45000688267368,,34.138859372478294,,car,Cloudy,,
2021-04-04 21:00:00,42.101084383085926,437.0,37.07714523493723,1.4,auto,Clear,78.0,1.0
2021-04-04 22:00:00,96.8701141779967,233.0,30.0,1.0,car,Clear,33.0,0.0
2021-04-04 22:00:00,40.0,117.0,30.0,1.3,auto,Clear,99.0,0.0
2021-04-04 22:00:00,26.669539964679448,629.0,33.45175986630232,1.703225234088381,bike,Rainy,49.0,1.0
2021-04-04 23:00:00,40.0,302.0,32.46215895964649,1.6,auto,Stormy,32.0,1.0
,28.29298457156329,,60.70578124036024,,bike,Clear,,
2021-04-04 23:00:00,98.25597575538208,134.0,30.0,1.2,car,Rainy,59.0,0.0
2021-04-05 00:00:00,40.33805955563558,253.0,39.72356646608122,1.0,auto,Clear,44.0,0.0
2021-04-05 00:00:00,29.06269558005237,338.0,50.40509731011184,1.3,bike,Clear,87.0,0.0
,98.81814534649412,,30.0,,car,Clear,,
2021-04-05 01:00:00,28.33673601980816,238.0,42.32423938124978,1.3,,Clear,81.0,0.0
2021-04-05 01:00:00,100.80554402439256,54.0,30.0,1.0,car,Clear,63.0,0.0
2021-04-05 01:00:00,41.15405797980674,133.0,30.0,1.0,,Clear,75.0,0.0
2021-04-05 02:00:00,101.79329371636528,43.0,30.0,1.2,car,Rainy,75.0,0.0
2021-04-05 02:00:00,40.0,180.0,30.0,1.0,,Clear,75.0,0.0
2021-04-05 02:00:00,30.091952706528744,348.0,30.0,1.0,bike,Clear,67.0,0.0
2021-04-05 03:00:00,102.33624224531528,76.0,30.0,1.4,car,Clear,36.0,1.0
2021-04-05 03:00:00,40.0,145.0,30.72198701552342,1.0,,Clear,73.0,0.0
2021-04-05 03:00:00,29.380117861421382,267.0,48.22575363538972,1.0,bike,Clear,43.0,0.0
2021-04-05 04:00:00,103.2116816235912,92.0,30.0,1.0,,Clear,36.0,0.0
,40.0,,30.0,,auto,Clear,,
2021-04-05 04:00:00,30.78670067251142,344.0,44.923255304227645,1.0,,Cloudy,62.0,0.0
,40.17481251298242,,42.52451717294567,,auto,Clear,,
2021-04-05 05:00:00,29.830520790720307,573.0,61.92063617679369,1.3,bike,Cloudy,91.0,0.0
2021-04-05 05:00:00,102.68696423613376,202.0,42.69392856419741,1.0,,Clear,35.0,0.0
,30.50108580455264,,53.93119610492818,,bike,Rainy,,
,102.87254954366726,,35.370603748453625,,car,Stormy,,
2021-04-05 06:00:00,42.73530530143207,409.0,51.51876920577374,1.0,auto,Clear,72.0,0.0
2021-04-05 07:00:00,28.54759820941653,1198.0,67.44769334031241,1.3051762676419791,bike,Clear,52.0,0.0
2021-04-05 07:00:00,102.93406641597036,184.0,30.0,1.705176267641979,car,Cloudy,65.0,1.0
2021-04-05 07:00:00,41.882067471510666,620.0,42.929150871728645,1.3051762676419791,auto,Cloudy,59.0,0.0
2021-04-05 08:00:00,29.74079006275444,880.0,82.41547740165612,1.3769753060563898,bike,Cloudy,28.0,0.0
2021-04-05 08:00:00,41.14773008578791,121.0,45.99729601568961,1.67697530605639,auto,Cloudy,99.0,0.0
2021-04-05 08:00:00,102.74801322650946,118.0,34.38121204307048,1.67697530605639,car,Cloudy,80.0,0.0
,43.714723392542496,,68.87545193948908,,auto,Cloudy,,
,29.85934206846807,,84.0236678491761,,bike,Cloudy,,
2021-04-05 09:00:00,102.45387517171773,269.0,59.15083175918962,1.3176732135299196,car,Clear,34.0,0.0
2021-04-05 10:00:00,40.0,471.0,34.44672531450683,1.0,auto,Clear,46.0,0.0
2021-04-05 10:00:00,27.14706889963828,717.0,50.647700435136784,1.0920515130545954,bike,Clear,30.0,0.0
2021-04-05 10:00:00,100.71765016288906,182.0,30.0,1.0,car,Clear,41.0,0.0
2021-04-05 11:00:00,28.39210906121763,861.0,61.48214747698904,1.3,,Cloudy,87.0,0.0
2021-04-05 11:00:00,100.13442829833436,130.0,30.0,1.0,car,Clear,77.0,0.0
2021-04-05 11:00:00,40.39287917789212,336.0,40.445771685881446,1.3,,Clear,90.0,0.0
,98.81651246370744,,33.143186285811446,,car,Cloudy,,
2021-04-05 12:00:00,40.0,497.0,36.93191153562845,1.7000000000000002,,Clear,82.0,1.0
2021-04-05 12:00:00,27.269102940971145,1402.0,63.5940794544349,1.0,bike,Clear,21.0,0.0
2021-04-05 13:00:00,98.3788026580689,71.0,30.0,1.3,,Clear,94.0,0.0
2021-04-05 13:00:00,40.253644096752026,853.0,48.05803589441464,1.0,auto,Clear,47.0,0.0
2021-04-05 13:00:00,27.15653403433616,1561.0,66.0022736986103,1.0,bike,Clear,46.0,0.0
2021-04-05 14:00:00,41.27967591957167,515.0,47.48062009686676,1.0,auto,Clear,63.0,0.0
2021-04-05 14:00:00,27.073749017517564,1038.0,70.75812453647417,1.0,bike,Clear,37.0,0.0
2021-04-05 14:00:00,97.2951608709242,44.0,30.0,1.3,car,Clear,96.0,0.0
,26.030622176613363,,61.675945497844666,,bike,Clear,,
,96.12031365606278,,30.0,,car,Cloudy,,
2021-04-05 15:00:00,40.0,598.0,41.67655205530155,1.0,auto,Clear,61.0,0.0
2021-04-05 16:00:00,25.584298337879,637.0,58.62618610617186,1.0,bike,Clear,73.0,0.0
2021-04-05 16:00:00,95.32026608319562,163.0,30.0,1.2,car,Rainy,39.0,0.0
2021-04-05 16:00:00,40.0,404.0,40.89056195203882,1.0,auto,Clear,58.0,0.0
2021-04-05 17:00:00,25.93382197971123,1670.0,75.32733140839575,1.3312424766071187,bike,Cloudy,30.0,0.0
2021-04-05 17:00:00,97.41175220456584,121.0,30.0,1.6312424766071187,car,Clear,89.0,0.0
2021-04-05 17:00:00,40.0,655.0,47.60222159107952,1.3312424766071187,auto,Cloudy,77.0,0.0
2021-04-05 18:00:00,94.84997479219436,329.0,36.36044093933574,1.6712476083481245,car,Rainy,20.0,0.0
,40.0,,45.98337801224417,,auto,Clear,,
2021-04-05 18:00:00,24.923157703851636,548.0,30.0,1.9712476083481243,bike,Stormy,85.0,0.0
2021-04-05 19:00:00,40.0,309.0,30.0,1.50447664010699,auto,Stormy,72.0,0.0
2021-04-05 19:00:00,24.91640967304134,1165.0,62.02786604825218,1.3439307130828904,,Cloudy,50.0,0.0
2021-04-05 19:00:00,94.74478261117316,296.0,36.82455718744818,1.30447664010699,car,Clear,36.0,0.0
2021-04-05 20:00:00,40.0,363.0,40.86440574512788,1.3,auto,Cloudy,89.0,0.0
2021-04-05 20:00:00,26.42018828049188,1135.0,66.19926944839825,1.0,bike,Cloudy,63.0,0.0
,94.29661050506093,,42.82247455349204,,,Clear,,
2021-04-05 21:00:00,40.0,431.0,33.9584417538894,1.0,auto,Clear,75.0,0.0
2021-04-05 21:00:00,95.16636841555574,219.0,30.0,1.2,car,Rainy,25.0,0.0
,25.13973179674304,,54.12365517478244,,bike,Clear,,
,96.0404001350856,,36.60437875587351,,car,Clear,,
2021-04-05 22:00:00,40.0,466.0,48.79740750665543,1.4,auto,Clear,67.0,1.0
2021-04-05 22:00:00,26.84682159184422,857.0,67.84993215804688,1.0,bike,Cloudy,38.0,0.0
2021-04-05 23:00:00,96.7357841113024,51.0,30.0,1.5,car,Rainy,94.0,0.0
2021-04-05 23:00:00,41.14144416678167,546.0,48.34018287054755,1.0,,Clear,63.0,0.0
,26.984208320681777,,70.819991369184,,bike,Clear,,
,40.0,,30.0,,auto,Cloudy,,
2021-04-06 00:00:00,25.566756999683584,328.0,34.88878848905021,1.0,,Clear,55.0,0.0
2021-04-06 00:00:00,97.21951201156295,39.0,30.0,1.7000000000000002,car,Clear,82.0,1.0
2021-04-06 01:00:00,26.742133318066493,413.0,40.27391316462188,1.3,bike,Clear,90.0,0.0
2021-04-06 01:00:00,98.3284836580236,39.0,30.0,1.5,car,Rainy,83.0,0.0
,40.0,,33.38231450055077,,auto,Clear,,
2021-04-06 02:00:00,28.56055985144814,307.0,55.46592654922765,1.0,bike,Clear,33.0,0.0
,98.4862927030356,,30.8714412647881,,car,Clear,,
2021-04-06 02:00:00,40.0,189.0,39.07840227735332,1.0,auto,Clear,56.0,0.0
2021-04-06 03:00:00,27.0671034409568,304.0,39.4354034399728,1.0,bike,Clear,64.0,0.0
2021-04-06 03:00:00,40.0,41.0,30.0,1.3,auto,Clear,99.0,0.0
2021-04-06 03:00:00,99.03307159934752,53.0,30.0,1.0,,Cloudy,67.0,0.0
2021-04-06 04:00:00,40.0,126.0,30.0,1.3,auto,Clear,85.0,0.0
2021-04-06 04:00:00,27.67133434708053,334.0,44.8341867605576,1.0,bike,Clear,20.0,0.0
2021-04-06 04:00:00,99.80535672351458,39.0,30.0,1.2,car,Stormy,66.0,0.0
,40.0,,39.28933023097154,,auto,Rainy,,
2021-04-06 05:00:00,28.517578104337304,1034.0,69.32254569831012,1.0,bike,Clear,71.0,0.0
2021-04-06 05:00:00,100.01063098479798,175.0,33.974018756026794,1.4,car,Clear,63.0,1.0
2021-04-06 06:00:00,41.39532395560715,484.0,52.09643911129034,1.0,,Clear,58.0,0.0
2021-04-06 06:00:00,28.782628496746057,313.0,32.46607849231957,1.2,bike,Stormy,52.0,0.0
2021-04-06 06:00:00,100.57146733170684,45.0,30.0,1.3,,Clear,95.0,0.0
2021-04-06 07:00:00,27.862459108184865,844.0,76.68951209899035,1.3541968467479433,bike,Clear,53.0,0.0
2021-04-06 07:00:00,100.24444551704988,120.0,30.0,1.3541968467479433,car,Clear,79.0,0.0
,40.0,,53.80559602662352,,auto,Clear,,
,100.3434504492686,,30.0,,car,Rainy,,
2021-04-06 08:00:00,40.0,750.0,57.82825087602067,1.435095903822343,auto,Clear,27.0,0.0
,27.38089287225936,,74.1408319454708,,bike,Clear,,
2021-04-06 09:00:00,100.03872023798844,276.0,61.34647691894415,1.318962834696381,car,Clear,34.0,0.0
,42.27388801671589,,53.58357250557386,,auto,Rainy,,
2021-04-06 09:00:00,28.719916568428783,1175.0,98.94600113523408,1.318962834696381,bike,Clear,21.0,0.0
2021-04-06 10:00:00,97.9321786316912,95.0,34.233610292091704,1.3,,Clear,82.0,0.0
,28.62519989710264,,73.88564887747579,,,Cloudy,,
2021-04-06 10:00:00,47.04317495147515,464.0,66.86409309521109,1.0,auto,Clear,34.0,0.0
2021-04-06 11:00:00,27.62437898451311,597.0,72.20866535957525,1.3,bike,Clear,95.0,0.0
2021-04-06 11:00:00,97.8307423979551,86.0,30.0,1.3,car,Cloudy,84.0,0.0
2021-04-06 11:00:00,45.62598205692738,132.0,40.57508070724536,1.3,auto,Cloudy,97.0,0.0
2021-04-06 12:00:00,26.485072349285687,1479.0,68.16076053147552,1.0,,Clear,38.0,0.0
2021-04-06 12:00:00,96.96254453845496,212.0,31.59406455612798,1.2,,Rainy,49.0,0.0
2021-04-06 12:00:00,47.323611073975634,400.0,34.4672419594883,1.2,auto,Rainy,73.0,0.0
2021-04-06 13:00:00,96.06313496707185,207.0,31.857180515528963,1.0,,Clear,40.0,0.0
,44.078938731395766,,37.38048680418534,,auto,Rainy,,
,25.34397612319521,,59.81215312894865,,bike,Clear,,
,41.01963025915105,,37.22080027279273,,auto,Clear,,
2021-04-06 14:00:00,24.943911017116744,682.0,55.58769589692535,1.7000000000000002,bike,Clear,99.0,1.0
2021-04-06 14:00:00,95.5608068460708,191.0,30.0,1.2,car,Rainy,39.0,0.0
2021-04-06 15:00:00,40.19093051725135,629.0,56.876322997917406,1.4,auto,Clear,32.0,1.0
,25.6749754993433,,72.59226111581457,,bike,Clear,,
2021-04-06 15:00:00,94.0192368960296,228.0,42.63380889265165,1.4,,Clear,38.0,1.0
2021-04-06 16:00:00,25.31326069501467,979.0,70.69733504506915,1.0,,Clear,47.0,0.0
2021-04-06 16:00:00,94.75956025914572,234.0,43.09793944894859,1.0,car,Cloudy,30.0,0.0
2021-04-06 16:00:00,42.33645645651043,208.0,39.79406896950984,1.3,auto,Clear,95.0,0.0
2021-04-06 17:00:00,93.37049966952426,306.0,56.07800367421072,1.386626010068362,car,Clear,45.0,0.0
2021-04-06 17:00:00,42.54348204573075,816.0,72.47645342213144,1.386626010068362,,Clear,46.0,0.0
,25.913470844131844,,91.34217990251358,,bike,Clear,,
2021-04-06 18:00:00,93.9262377329578,263.0,43.80228911734014,1.4587091126240237,,Clear,59.0,0.0
2021-04-06 18:00:00,43.16184828554825,795.0,62.88665607502172,1.4587091126240237,auto,Clear,53.0,0.0
2021-04-06 18:00:00,25.24307020301561,1717.0,89.51026608267283,1.4587091126240237,,Clear,25.0,0.0
2021-04-06 19:00:00,93.97379062187969,133.0,30.0,1.6848561870972925,car,Rainy,79.0,0.0
2021-04-06 19:00:00,40.63542261343857,588.0,38.85338619279516,1.4848561870972925,,Clear,70.0,0.0
,23.544602786339723,,62.9287367054536,,bike,Clear,,
,41.17611380695248,,44.00415313459101,,,Clear,,
2021-04-06 20:00:00,25.720187642644262,514.0,51.57755566008591,1.2,bike,Rainy,58.0,0.0
2021-04-06 20:00:00,94.19606755925749,192.0,44.1792176093773,1.4,,Clear,45.0,1.0
,24.31762687300309,,58.21881191505019,,,Clear,,
2021-04-06 21:00:00,93.78705796342074,193.0,30.0,1.0,car,Clear,64.0,0.0
2021-04-06 21:00:00,40.0,684.0,38.58496032089661,1.0,auto,Cloudy,47.0,0.0
2021-04-06 22:00:00,25.095422891109084,1085.0,64.04315808750123,1.0,bike,Clear,32.0,0.0
2021-04-06 22:00:00,94.91085324308212,233.0,35.6412810150015,1.4,car,Cloudy,34.0,1.0
2021-04-06 22:00:00,40.34842125889061,303.0,35.94258385950494,1.3,auto,Clear,90.0,0.0
2021-04-06 23:00:00,25.93761128824728,1086.0,65.54180986451533,1.3,bike,Clear,96.0,0.0
2021-04-06 23:00:00,40.0,720.0,49.00156961701329,1.0,,Clear,54.0,0.0
2021-04-06 23:00:00,95.2841514426518,289.0,42.42161766651369,1.0,car,Clear,32.0,0.0
2021-04-07 00:00:00,43.97052519646307,146.0,44.87648335316148,1.0,,Cloudy,39.0,0.0
2021-04-07 00:00:00,27.72309156737518,120.0,38.92281392149685,1.5,,Rainy,91.0,0.0
2021-04-07 00:00:00,96.41784390177602,11.0,30.0,1.3,car,Clear,97.0,0.0
2021-04-07 01:00:00,51.53106342545084,81.0,39.79212425263142,1.3,auto,Clear,94.0,0.0
2021-04-07 01:00:00,28.98946696203074,392.0,67.65557497678788,1.4,bike,Clear,44.0,1.0
,97.29001310716176,,34.912063995005234,,,Cloudy,,
,27.33458568351208,,50.05223772911609,,bike,Clear,,
2021-04-07 02:00:00,97.884611116569,96.0,30.0,1.0,car,Cloudy,46.0,0.0
2021-04-07 02:00:00,49.25157339181343,283.0,40.244192842422144,1.0,auto,Cloudy,21.0,0.0
,98.55842768829848,,30.0,,car,Rainy,,
